,0,1,2,3,4,5
0,1.0,0.2366,0.6508,0.3523,1.0,0.4303
1,1.0,0.2366,0.6508,0.3523,1.0,0.1687
2,1.0,0.2366,0.6508,0.1894,1.0,0.4303
3,1.0,0.2366,0.6508,0.1894,1.0,0.1687
4,1.0,0.2366,0.3159,0.3523,1.0,0.4303
5,1.0,0.2366,0.3159,0.3523,1.0,0.1687
6,1.0,0.2366,0.3159,0.1894,1.0,0.4303
7,1.0,0.2366,0.3159,0.1894,1.0,0.1687
8,1.0,0.1075,0.6508,0.3523,1.0,0.4303
9,1.0,0.1075,0.6508,0.3523,1.0,0.1687
10,1.0,0.1075,0.6508,0.1894,1.0,0.4303
11,1.0,0.1075,0.6508,0.1894,1.0,0.1687
12,1.0,0.1075,0.3159,0.3523,1.0,0.4303
13,1.0,0.1075,0.3159,0.3523,1.0,0.1687
14,1.0,0.1075,0.3159,0.1894,1.0,0.4303
15,1.0,0.1075,0.3159,0.1894,1.0,0.1687
